seed,scene_id,regime,axis_label,sampler_label,candidate_index,candidate_mode,proxy_score,repair_score,consensus_score,volume_plausibility,surface_penalty,true_iou,n
1729,172900002,candidate_count,xy,base,27,view_impostor,1.0,0.6335283503319843,0.3238095238095238,0.3913626313791497,1.0,0.3333333333333333,256
1729,172900002,candidate_count,xy,base,28,faithful,0.723093447905478,0.5498570974909129,0.5232774674115456,0.3452773813574243,0.7231920199501247,0.5121951219512195,256
1729,172900002,candidate_count,xy,base,29,faithful,0.7520687823968782,0.5668435516952735,0.5074349442379182,0.3642440222262735,0.7208121827411168,0.504708097928437,256
1729,172900002,candidate_count,xy,base,30,faithful,0.9193862934489783,0.7602496946084831,0.8944954128440367,0.32480751414243175,0.7163814180929096,0.9152941176470588,256
1729,172900002,candidate_count,xy,base,31,faithful,0.844418711188028,0.6554115023625436,0.5951417004048583,0.4342110386364759,0.7547169811320755,0.5967078189300411,256
1729,172900002,candidate_count,xy,base,32,faithful,0.6753202774377804,0.4869906854892833,0.5359897172236504,0.019380879408964574,0.4473007712082262,0.5205655526992288,256
1729,172900002,candidate_count,xy,base,33,faithful,0.9775503573749187,0.8095659867399505,0.9295774647887324,0.3348860820164275,0.6839506172839506,0.9565217391304348,256
1729,172900002,candidate_count,xy,base,34,view_impostor,1.0,0.6522473529631886,0.35714285714285715,0.43553991606644205,1.0,0.36764705882352944,256
1729,172900002,candidate_count,xy,base,35,faithful,0.6470547829805985,0.4526895599779884,0.47815533980582525,0.016257922627604515,0.4606741573033708,0.46359223300970875,256
1729,172900002,candidate_count,xy,base,36,view_impostor,1.0,0.6432361326696804,0.33966745843230406,0.4160269040589015,1.0,0.34963325183374083,256
1729,172900002,candidate_count,xy,base,37,faithful,0.9625582852480037,0.8009573077941791,0.9294117647058824,0.34004204071214444,0.6923076923076923,0.9564164648910412,256
1729,172900002,candidate_count,xy,base,38,faithful,0.9686774231626163,0.8028472542047971,0.9344262295081968,0.32480751414243175,0.6894865525672371,0.9567307692307693,256
1729,172900002,candidate_count,xy,base,39,faithful,0.8500750499259163,0.6479619703075618,0.6150793650793651,0.3559911160213347,0.7455919395465995,0.604,256
1729,172900002,candidate_count,xy,base,40,drift,0.4672310307740346,0.3270682118326831,0.18055555555555555,0.5176179005530637,0.8879310344827587,0.17107309486780714,256
1729,172900002,candidate_count,xy,base,41,faithful,0.6157867920480549,0.4248469138234193,0.43824228028503565,0.017150996418129203,0.4534005037783375,0.42568370986920334,256
1729,172900002,candidate_count,xy,base,42,view_impostor,1.0,0.7377596978611402,0.4688995215311005,0.6095499522013238,0.8578680203045685,0.47911547911547914,256
1729,172900002,candidate_count,xy,base,43,faithful,0.9474236413005247,0.7883257896792203,0.9279069767441861,0.31744814573744634,0.6796116504854369,0.9545454545454546,256
1729,172900002,candidate_count,xy,base,44,faithful,0.86843122626153,0.6753243814000359,0.6089613034623218,0.42762722277727977,0.7238605898123325,0.6107660455486542,256
1729,172900002,candidate_count,xy,base,45,faithful,0.6817428185849237,0.49326147426733374,0.5430809399477807,0.021404462639130144,0.44575163398692813,0.5274151436031331,256
1729,172900002,candidate_count,xy,base,46,faithful,0.838952738990333,0.6447267701290715,0.624750499001996,0.3559911160213347,0.7405541561712846,0.6169354838709677,256
1729,172900002,candidate_count,xy,base,47,faithful,0.6581109825846667,0.47368435511920626,0.5261146496815287,0.018941754618518318,0.4519846350832266,0.5146871008939975,256
1729,172900002,candidate_count,xy,base,48,faithful,0.8383150514099562,0.6461948390483236,0.6181102362204725,0.3348860820164275,0.671604938271605,0.6167664670658682,256
1729,172900002,candidate_count,xy,base,49,drift,0.4514766728768825,0.31936782245018464,0.1674347158218126,0.5377718627886069,0.8833819241982507,0.16149068322981366,256
1729,172900002,candidate_count,xy,base,50,faithful,0.6997767638911521,0.5258974074602456,0.48722627737226276,0.3532819121302062,0.7437185929648241,0.4897959183673469,256
1729,172900002,candidate_count,xy,base,51,view_impostor,1.0,0.8152297882443755,0.5683453237410072,0.8274077972330255,0.8354430379746836,0.5812807881773399,256
1729,172900002,candidate_count,xy,base,52,drift,0.4563586431675519,0.3188488766719284,0.1555891238670695,0.5176179005530637,0.8477011494252874,0.14437689969604864,256
1729,172900002,candidate_count,xy,base,53,faithful,0.8344724399651611,0.6498459071190644,0.638,0.34264971234268377,0.681592039800995,0.6270161290322581,256
1729,172900002,candidate_count,xy,base,54,faithful,0.7249543128654969,0.57850374299922,0.6011787819253438,0.3532819121302062,0.6834170854271356,0.5869565217391305,256
1729,172900002,candidate_count,xy,base,55,view_impostor,1.0,0.6503802289905157,0.3556085918854415,0.42893595082475716,1.0,0.36609336609336607,256
1729,172900002,candidate_count,xy,base,56,faithful,0.9822467754752735,0.8111052530851678,0.9267139479905437,0.3532819121302062,0.7211055276381909,0.9537712895377128,256
1729,172900002,candidate_count,xy,base,57,drift,0.5346863547441889,0.3621530955531411,0.17069486404833836,0.4795475869734477,0.8296089385474861,0.1648854961832061,256
1729,172900002,candidate_count,xy,base,58,faithful,0.7493436599016338,0.5900872992821359,0.6031434184675835,0.35059332612922545,0.7042606516290727,0.5889328063241107,256
1729,172900002,candidate_count,xy,base,59,faithful,0.9774302250026443,0.7985145753535563,0.8490566037735849,0.4476843273813197,0.8010899182561307,0.8737864077669902,256
1729,172900002,candidate_count,xy,base,60,view_impostor,1.0,0.8059555199148817,0.5587529976019184,0.8025065365007944,0.8454935622317596,0.5675675675675675,256
1729,172900002,candidate_count,xy,base,61,faithful,0.6764024776265432,0.47271293829465844,0.48115577889447236,0.021900680141696344,0.452755905511811,0.47162673392181587,256
1729,172900002,candidate_count,xy,base,62,view_impostor,1.0,0.6296356256480136,0.3213429256594724,0.3766956169088914,1.0,0.3308641975308642,256
1729,172900002,candidate_count,xy,base,63,faithful,0.9435547201336675,0.7821290705937316,0.9090909090909091,0.34264971234268377,0.7164179104477612,0.930622009569378,256
1729,172900002,candidate_count,xy,base,64,faithful,0.7208010835913312,0.5515987707981632,0.5315985130111525,0.3298083016248292,0.687960687960688,0.5149253731343284,256
1729,172900002,candidate_count,xy,base,65,drift,0.39831276260504206,0.2747702376906409,0.1426470588235294,0.4722763462001372,0.8222222222222222,0.14008941877794337,256
1729,172900002,candidate_count,xy,base,66,faithful,0.6161260204967864,0.4562799538403134,0.40932642487046633,0.35059332612922545,0.7393483709273183,0.40559440559440557,256
1729,172900002,candidate_count,xy,base,67,view_impostor,1.0,0.6356860643778472,0.32935560859188545,0.39436386390017353,1.0,0.33906633906633904,256
1729,172900002,candidate_count,xy,base,68,view_impostor,1.0,0.777480874243683,0.5071090047393365,0.7211074306585638,0.817351598173516,0.5182481751824818,256
1729,172900002,candidate_count,xy,base,69,view_impostor,1.0,0.6613413695819146,0.36556603773584906,0.466538815423797,1.0,0.3728813559322034,256
1729,172900002,candidate_count,xy,base,70,view_impostor,1.0,0.7121029438331397,0.43884892086330934,0.5477226413712978,0.8907103825136612,0.45185185185185184,256
1729,172900002,candidate_count,xy,base,71,faithful,0.675566312799043,0.48727903494771335,0.5373711340206185,0.01967927047113596,0.4497422680412371,0.5219072164948454,256
1729,172900002,candidate_count,xy,base,72,drift,0.5552145068553737,0.39826802411321893,0.2652388797364086,0.5058899057951756,0.8888888888888888,0.2558139534883721,256
1729,172900002,candidate_count,xy,base,73,faithful,0.8310022828908277,0.6406048683208341,0.634,0.3479252011097909,0.7425,0.6164658634538153,256
1729,172900002,candidate_count,xy,base,74,view_impostor,1.0,0.738532728023348,0.47368421052631576,0.6189346789645342,0.8793969849246231,0.4876847290640394,256
1729,172900002,candidate_count,xy,base,75,faithful,0.9657647588272615,0.7956449753374223,0.8694638694638694,0.3901685434239769,0.7090909090909091,0.894484412470024,256
1729,172900002,candidate_count,xy,base,76,view_impostor,1.0,0.7861388607727262,0.49195402298850577,0.7963992104089442,0.8491379310344828,0.5059101654846335,256
1729,172900002,candidate_count,xy,base,77,faithful,0.703866871451688,0.5390450330960436,0.5046382189239332,0.3642440222262735,0.7131979695431472,0.48789571694599626,256
1729,172900002,candidate_count,xy,base,78,faithful,0.732062863926734,0.5786302628392068,0.596116504854369,0.3348860820164275,0.671604938271605,0.5976331360946746,256
1729,172900002,candidate_count,xy,base,79,faithful,0.9780239269196958,0.8122271395315505,0.9263657957244655,0.3642440222262735,0.7106598984771574,0.9535452322738386,256
1729,172900002,candidate_count,xy,base,80,view_impostor,1.0,0.8066262532602121,0.5608591885441527,0.8274077972330255,0.890295358649789,0.558252427184466,256
1729,172900002,candidate_count,xy,base,81,view_impostor,1.0,0.7476642693904525,0.49282296650717705,0.657940890771575,0.9178743961352657,0.5036855036855037,256
1729,172900002,candidate_count,xy,base,82,view_impostor,1.0,0.6296356256480136,0.3213429256594724,0.3766956169088914,1.0,0.3308641975308642,256
1729,172900002,candidate_count,xy,base,83,drift,0.5624895947633282,0.4166013023627486,0.26475548060708265,0.5804644839315221,0.9069069069069069,0.2593856655290102,256
1729,172900002,candidate_count,xy,base,84,faithful,0.8395097592466013,0.6511891659634608,0.6302186878727635,0.34004204071214444,0.6724565756823822,0.6323232323232323,256
1729,172900002,candidate_count,xy,base,85,faithful,0.7431350486906358,0.5811550540136837,0.5886939571150097,0.3532819121302062,0.7211055276381909,0.5745098039215686,256
1729,172900002,candidate_count,xy,base,86,view_impostor,1.0,0.7333930075597546,0.44907407407407407,0.6680706520223728,0.9569377990430622,0.4549763033175355,256
1729,172900002,candidate_count,xy,base,87,view_impostor,1.0,0.6309186339747693,0.3237410071942446,0.3795843728741968,1.0,0.3333333333333333,256
1729,172900002,candidate_count,xy,base,88,view_impostor,1.0,0.6563972815579578,0.36428571428571427,0.4456369940946136,1.0,0.375,256
1729,172900002,candidate_count,xy,base,89,faithful,0.9629298537040274,0.8086910164006563,0.9478672985781991,0.3348860820164275,0.6617283950617284,0.975609756097561,256
1729,172900002,candidate_count,xy,base,90,faithful,0.9599703587913464,0.7943409368634812,0.8665105386416861,0.40536013954393685,0.7131578947368421,0.891566265060241,256
1729,172900002,candidate_count,xy,base,91,faithful,0.858493847838691,0.6573288413021825,0.6247544204322201,0.3223356272284625,0.6682926829268293,0.6235059760956175,256
1729,172900002,candidate_count,xy,base,92,faithful,0.8438005474679606,0.6443787600647637,0.6144814090019569,0.3272983571518472,0.6911764705882353,0.6130952380952381,256
1729,172900002,candidate_count,xy,base,93,faithful,0.8376918859649123,0.6496871784480099,0.6385542168674698,0.35059332612922545,0.7142857142857143,0.6275303643724697,256
1729,172900002,candidate_count,xy,base,94,drift,0.4996260276294601,0.3679822047138628,0.22690437601296595,0.550238973745903,0.8676470588235294,0.22131147540983606,256
1729,172900002,candidate_count,xy,base,95,faithful,0.7336604269845266,0.5759886293531062,0.5968688845401174,0.35059332612922545,0.731829573934837,0.5826771653543307,256
1729,172900002,candidate_count,xy,base,96,view_impostor,1.0,0.8398368423356386,0.6189376443418014,0.8440064765555706,0.7746478873239436,0.6173708920187794,256
1729,172900002,candidate_count,xy,base,97,faithful,0.8427488902980341,0.6487943126786988,0.6254980079681275,0.35059332612922545,0.7167919799498746,0.6112224448897795,256
1729,172900002,candidate_count,xy,base,98,faithful,0.8552595304049597,0.6577427796325097,0.6242544731610338,0.3479252011097909,0.695,0.6229838709677419,256
1729,172900002,candidate_count,xy,base,99,faithful,0.7374350149696409,0.5733166030148914,0.5805825242718446,0.3559911160213347,0.7455919395465995,0.5818540433925049,256
1729,172900002,candidate_count,xy,base,100,faithful,0.7118371212121212,0.5547710525783337,0.5482041587901701,0.34264971234268377,0.6791044776119403,0.5342205323193916,256
1729,172900002,candidate_count,xy,base,101,faithful,0.9764048931510987,0.8103178162340554,0.9268867924528302,0.3479252011097909,0.69,0.9444444444444444,256
1729,172900002,candidate_count,xy,base,102,faithful,0.6728070175438596,0.4827133066571606,0.5278481012658228,0.017683180785732753,0.44936708860759494,0.5126582278481012,256
1729,172900002,candidate_count,xy,base,103,view_impostor,1.0,0.6309186339747693,0.3237410071942446,0.3795843728741968,1.0,0.3333333333333333,256
1729,172900002,candidate_count,xy,base,104,view_impostor,1.0,0.634797050604686,0.33093525179856115,0.38838423917761195,1.0,0.34074074074074073,256
1729,172900002,candidate_count,xy,base,105,view_impostor,1.0,0.657646966914854,0.35764705882352943,0.45946482287500473,1.0,0.36803874092009686,256
1729,172900002,candidate_count,xy,base,106,view_impostor,1.0,0.8049732573597247,0.5150115473441108,0.8401466975819458,0.8242677824267782,0.5152941176470588,256
1729,172900002,candidate_count,xy,base,107,faithful,0.6718375772170981,0.5132584978867714,0.483695652173913,0.34264971234268377,0.6865671641791045,0.4726277372262774,256
1729,172900002,candidate_count,xy,base,108,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,109,faithful,0.8596023213521609,0.6654027497696067,0.6385542168674698,0.35059332612922545,0.6892230576441103,0.6242424242424243,256
1729,172900002,candidate_count,xy,base,110,faithful,0.8392278043593833,0.6476284583076757,0.5846774193548387,0.4408962199582969,0.7831978319783198,0.5699797160243407,256
1729,172900002,candidate_count,xy,base,111,faithful,0.7314531629826445,0.5791831820269685,0.5748031496062992,0.39617563957485064,0.7284595300261096,0.5666003976143141,256
1729,172900002,candidate_count,xy,base,112,faithful,0.737991601343785,0.5471141772886332,0.4899817850637523,0.3452773813574243,0.743142144638404,0.4898336414048059,256
1729,172900002,candidate_count,xy,base,113,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,114,faithful,0.6819559314954051,0.4906791393250882,0.5337662337662338,0.02156860648991431,0.4476439790575916,0.5221354166666666,256
1729,172900002,candidate_count,xy,base,115,view_impostor,1.0,0.739495834094751,0.4083885209713024,0.7322097138745852,0.9321266968325792,0.4067415730337079,256
1729,172900002,candidate_count,xy,base,116,faithful,0.8452502193783106,0.6505446050033902,0.636,0.3452773813574243,0.7281795511221946,0.6217303822937625,256
1729,172900002,candidate_count,xy,base,117,drift,0.49676274018379274,0.34587032454111705,0.19470404984423675,0.5097694106727357,0.8914285714285715,0.18524332810047095,256
1729,172900002,candidate_count,xy,base,118,faithful,0.8528707833198788,0.65252101053591,0.6135458167330677,0.3670372909684672,0.7379134860050891,0.6153846153846154,256
1729,172900002,candidate_count,xy,base,119,faithful,0.8314616590737929,0.6421033392699962,0.592741935483871,0.42762722277727977,0.7855227882037533,0.5813008130081301,256
1729,172900002,candidate_count,xy,base,120,view_impostor,1.0,0.6334993089354095,0.328537170263789,0.38542851347357526,1.0,0.33827160493827163,256
1729,172900002,candidate_count,xy,base,121,faithful,0.7307550533446696,0.5539447482523137,0.5166666666666667,0.34264971234268377,0.7064676616915423,0.5027932960893855,256
1729,172900002,candidate_count,xy,base,122,view_impostor,1.0,0.6300635859557682,0.32057416267942584,0.3795843728741968,1.0,0.33004926108374383,256
1729,172900002,candidate_count,xy,base,123,view_impostor,1.0,0.697845337978821,0.39359267734553777,0.5867059777069353,0.9791666666666666,0.4014084507042254,256
1729,172900002,candidate_count,xy,base,124,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,125,faithful,0.7244833200425306,0.5475603495561857,0.5130111524163569,0.3559911160213347,0.7455919395465995,0.5075187969924813,256
1729,172900002,candidate_count,xy,base,126,faithful,0.8462857872394753,0.653256076419401,0.6327345309381237,0.3452773813574243,0.7032418952618454,0.6217303822937625,256
1729,172900002,candidate_count,xy,base,127,drift,0.41983746130030963,0.2947688862879943,0.13984962406015036,0.5460514828180856,0.8885630498533724,0.13719512195121952,256
1729,172900002,candidate_count,xy,base,128,drift,0.5836953889147647,0.42602007792699115,0.25752508361204013,0.5716630695616585,0.8985074626865671,0.2478920741989882,256
1729,172900002,candidate_count,xy,base,129,view_impostor,1.0,0.6300635859557682,0.32057416267942584,0.3795843728741968,1.0,0.33004926108374383,256
1729,172900002,candidate_count,xy,base,130,faithful,0.951271645021645,0.7887998325112641,0.91415313225058,0.3272983571518472,0.6813725490196079,0.9357142857142857,256
1729,172900002,candidate_count,xy,base,131,faithful,0.8528133855509918,0.6548240156172084,0.6242544731610338,0.3479252011097909,0.7075,0.6132264529058116,256
1729,172900002,candidate_count,xy,base,132,drift,0.5416199396797077,0.3838257023973842,0.25,0.498219244092883,0.8951841359773371,0.24671052631578946,256
1729,172900002,candidate_count,xy,base,133,drift,0.4297303175293606,0.30393623362273225,0.19195046439628483,0.498219244092883,0.8895184135977338,0.184375,256
1729,172900002,candidate_count,xy,base,134,faithful,0.7423635244410867,0.5528966399041678,0.49272727272727274,0.3374542142794495,0.7079207920792079,0.492619926199262,256
1729,172900002,candidate_count,xy,base,135,faithful,0.8465497076023392,0.6485292873381926,0.6277227722772277,0.3348860820164275,0.7135802469135802,0.6167664670658682,256
1729,172900002,candidate_count,xy,base,136,faithful,0.9721729291299769,0.796322293382402,0.8676122931442081,0.42762722277727977,0.7989276139410187,0.8929440389294404,256
1729,172900002,candidate_count,xy,base,137,faithful,0.8370739348370926,0.6511648433521148,0.6427145708582834,0.33233749404427904,0.6748768472906403,0.6285140562248996,256
1729,172900002,candidate_count,xy,base,138,faithful,0.9632161799848458,0.7969973011394382,0.927570093457944,0.3272983571518472,0.7009803921568627,0.9543269230769231,256
1729,172900002,candidate_count,xy,base,139,view_impostor,1.0,0.8126746178605844,0.5433255269320844,0.859623733894047,0.859504132231405,0.5515587529976019,256
1729,172900002,candidate_count,xy,base,140,faithful,0.6880570056434423,0.5245110681258777,0.4935779816513762,0.3559911160213347,0.7178841309823678,0.48794063079777367,256
1729,172900002,candidate_count,xy,base,141,faithful,0.967010830271642,0.797953999474324,0.9186046511627907,0.3272983571518472,0.6911764705882353,0.9357142857142857,256
1729,172900002,candidate_count,xy,base,142,faithful,0.8715104292990541,0.6665683009910844,0.6242544731610338,0.3479252011097909,0.7,0.6229838709677419,256
1729,172900002,candidate_count,xy,base,143,drift,0.759714259906058,0.5816054248920531,0.47470817120622566,0.5460514828180856,0.8944281524926686,0.4627450980392157,256
1729,172900002,candidate_count,xy,base,144,view_impostor,1.0,0.6607935981743125,0.3664302600472813,0.4629883089161209,1.0,0.3771289537712895,256
1729,172900002,candidate_count,xy,base,145,faithful,0.83862656641604,0.6462538092358306,0.6237623762376238,0.34004204071214444,0.6947890818858561,0.6257545271629779,256
1729,172900002,candidate_count,xy,base,146,faithful,0.8500294296346927,0.6529891173504677,0.6354581673306773,0.3374542142794495,0.7153465346534653,0.6212424849699398,256
1729,172900002,candidate_count,xy,base,147,faithful,0.8355905807298996,0.6464949619586734,0.64,0.34004204071214444,0.7146401985111662,0.6290322580645161,256
1729,172900002,candidate_count,xy,base,148,faithful,0.6394902912621359,0.4824552462227849,0.3911504424778761,0.4408962199582969,0.7588075880758808,0.37967914438502676,256
1729,172900002,candidate_count,xy,base,149,faithful,0.9513330740644714,0.7853677747173057,0.8615023474178404,0.4179382034800268,0.7579787234042553,0.8864734299516909,256
1729,172900002,candidate_count,xy,base,150,faithful,0.7242718104047245,0.5413940884703826,0.4570383912248629,0.40536013954393685,0.7605263157894737,0.45640074211502785,256
1729,172900002,candidate_count,xy,base,151,faithful,0.7516125241332997,0.5837267504581057,0.5813953488372093,0.35059332612922545,0.7192982456140351,0.5795677799607073,256
1729,172900002,candidate_count,xy,base,152,drift,0.46623545040485825,0.33354505359153136,0.1856474258970359,0.5377718627886069,0.8775510204081632,0.17981072555205047,256
1729,172900002,candidate_count,xy,base,153,view_impostor,1.0,0.806180310525339,0.6515837104072398,0.6762866370594723,0.8210862619808307,0.6467889908256881,256
1729,172900002,candidate_count,xy,base,154,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,155,view_impostor,1.0,0.6296356256480136,0.3213429256594724,0.3766956169088914,1.0,0.3308641975308642,256
1729,172900002,candidate_count,xy,base,156,faithful,0.7533634618461046,0.5915656963364769,0.603515625,0.3374542142794495,0.6881188118811881,0.5893909626719057,256
1729,172900002,candidate_count,xy,base,157,view_impostor,1.0,0.6322065159457713,0.3261390887290168,0.38249528176789444,1.0,0.3358024691358025,256
1729,172900002,candidate_count,xy,base,158,faithful,0.6352578627887164,0.4437539793641234,0.47607655502392343,0.0143873539929922,0.4700122399020808,0.46172248803827753,256
1729,172900002,candidate_count,xy,base,159,faithful,0.6604021968410763,0.4756519326484604,0.5266497461928934,0.018231878491349857,0.44656488549618323,0.5133418043202033,256
1729,172900002,candidate_count,xy,base,160,faithful,0.8252142265933102,0.636984824138504,0.6196078431372549,0.32480751414243175,0.6699266503667481,0.6215139442231076,256
1729,172900002,candidate_count,xy,base,161,view_impostor,1.0,0.808316056159541,0.5272331154684096,0.8440064765555706,0.8309859154929577,0.5277161862527716,256
1729,172900002,candidate_count,xy,base,162,drift,0.4261765639427516,0.30290642637003456,0.16819571865443425,0.5215873436016488,0.8703170028818443,0.16049382716049382,256
1729,172900002,candidate_count,xy,base,163,faithful,0.7220361509835194,0.5554808901076937,0.5354477611940298,0.33233749404427904,0.6748768472906403,0.5244360902255639,256
1729,172900002,candidate_count,xy,base,164,faithful,0.7323825949261962,0.5574806564122584,0.4821092278719397,0.43754086163350303,0.7810810810810811,0.4678030303030303,256
1729,172900002,candidate_count,xy,base,165,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,166,faithful,0.6476933451859117,0.4780864101364649,0.41278065630397237,0.3452773813574243,0.7082294264339152,0.4017391304347826,256
1729,172900002,candidate_count,xy,base,167,view_impostor,1.0,0.6283574538755451,0.31894484412470026,0.373828845281255,1.0,0.32839506172839505,256
1729,172900002,candidate_count,xy,base,168,faithful,0.6860116015846066,0.4941104983196289,0.5373711340206185,0.01967927047113596,0.44329896907216493,0.5219072164948454,256
1729,172900002,candidate_count,xy,base,169,faithful,0.9642609430553126,0.7996743251784995,0.9268867924528302,0.3479252011097909,0.72,0.9538834951456311,256
1729,172900002,candidate_count,xy,base,170,view_impostor,1.0,0.6313499189267358,0.3229665071770335,0.38249528176789444,1.0,0.33251231527093594,256
1729,172900002,candidate_count,xy,base,171,drift,0.5067495319325983,0.3646326100440264,0.2352,0.4906648904059846,0.8394366197183099,0.22580645161290322,256
1729,172900002,candidate_count,xy,base,172,view_impostor,1.0,0.6537848195518787,0.3546099290780142,0.4456369940946136,1.0,0.3616504854368932,256
1729,172900002,candidate_count,xy,base,173,drift,0.3770764802631579,0.2431662395101492,0.07960893854748603,0.4869307769112861,0.8679775280898876,0.07790368271954674,256
1729,172900002,candidate_count,xy,base,174,faithful,0.8454989370611351,0.6515830025347978,0.6175298804780877,0.36147201113407385,0.7088607594936709,0.6161616161616161,256
1729,172900002,candidate_count,xy,base,175,faithful,0.9488833380242049,0.7899412302083303,0.9250585480093677,0.3348860820164275,0.6987654320987654,0.9518072289156626,256
1729,172900002,candidate_count,xy,base,176,view_impostor,1.0,0.7550886345867012,0.46882217090069284,0.7211074306585638,0.9178082191780822,0.4647887323943662,256
1729,172900002,candidate_count,xy,base,177,faithful,0.7416282194848823,0.5629193061922739,0.5176908752327747,0.3532819121302062,0.7060301507537688,0.5037453183520599,256
1729,172900002,candidate_count,xy,base,178,view_impostor,1.0,0.6334993089354095,0.328537170263789,0.38542851347357526,1.0,0.33827160493827163,256
1729,172900002,candidate_count,xy,base,179,faithful,0.8280754114922136,0.6393779066982488,0.6322067594433399,0.3374542142794495,0.7153465346534653,0.6244979919678715,256
1729,172900002,candidate_count,xy,base,180,faithful,0.6524206410454287,0.4688975618158493,0.523447401774398,0.018371692827876495,0.4573248407643312,0.5082382762991128,256
1729,172900002,candidate_count,xy,base,181,view_impostor,1.0,0.6309186339747693,0.3237410071942446,0.3795843728741968,1.0,0.3333333333333333,256
1729,172900002,candidate_count,xy,base,182,faithful,0.7320501441573859,0.5833151396033935,0.6062992125984252,0.35059332612922545,0.6842105263157895,0.592079207920792,256
1729,172900002,candidate_count,xy,base,183,faithful,0.7279429930386396,0.5663662083804072,0.540952380952381,0.36985198037864714,0.6938775510204082,0.5239005736137667,256
1729,172900002,candidate_count,xy,base,184,drift,0.5805780476833109,0.42392976399095655,0.2724252491694352,0.5136786662093278,0.828080229226361,0.2672268907563025,256
1729,172900002,candidate_count,xy,base,185,faithful,0.6424383842006332,0.4596265977226718,0.5142503097893433,0.015768632133040316,0.4608695652173913,0.5031055900621118,256
1729,172900002,candidate_count,xy,base,186,faithful,0.6765366541353384,0.5068355300396121,0.45454545454545453,0.35059332612922545,0.7117794486215538,0.44344703770197486,256
1729,172900002,candidate_count,xy,base,187,drift,0.6923178190395216,0.5317724436564211,0.41509433962264153,0.5804644839315221,0.9129129129129129,0.4057142857142857,256
1729,172900002,candidate_count,xy,base,188,drift,0.43733498049604097,0.31380934376990277,0.1561051004636785,0.5894014062588429,0.9305135951661632,0.14285714285714285,256
1729,172900002,candidate_count,xy,base,189,faithful,0.8652291362314263,0.6623046457241873,0.6163021868787276,0.35872109591449347,0.7070707070707071,0.6149193548387096,256
1729,172900002,candidate_count,xy,base,190,faithful,0.7544234764542936,0.5588550773910096,0.4981684981684982,0.3452773813574243,0.743142144638404,0.4870848708487085,256
1729,172900002,candidate_count,xy,base,191,faithful,0.8430752009110556,0.6523835266442937,0.63,0.3532819121302062,0.7035175879396985,0.6189516129032258,256
1729,172900002,candidate_count,xy,base,192,view_impostor,1.0,0.6309186339747693,0.3237410071942446,0.3795843728741968,1.0,0.3333333333333333,256
1729,172900002,candidate_count,xy,base,193,drift,0.6574919871794872,0.4848828301346614,0.3263157894736842,0.5544585771774354,0.887905604719764,0.32149200710479575,256
1729,172900002,candidate_count,xy,base,194,faithful,0.6536392262708052,0.4719809544425059,0.530690537084399,0.019087012763799125,0.4551282051282051,0.5153452685421995,256
1729,172900002,candidate_count,xy,base,195,faithful,0.7337334564481378,0.5827877013335332,0.6062992125984252,0.35059332612922545,0.6967418546365914,0.592079207920792,256
1729,172900002,candidate_count,xy,base,196,drift,0.5375739696463381,0.381476220755921,0.26580226904376014,0.4580629480744208,0.8571428571428571,0.26480263157894735,256
1729,172900002,candidate_count,xy,base,197,view_impostor,1.0,0.7936039109691762,0.6252771618625277,0.6609635848122671,0.8386075949367089,0.6202247191011236,256
1729,172900002,candidate_count,xy,base,198,view_impostor,1.0,0.6300635859557682,0.32057416267942584,0.3795843728741968,1.0,0.33004926108374383,256
1729,172900002,candidate_count,xy,base,199,drift,0.35435857780355384,0.24386903329844106,0.14032496307237813,0.4906648904059846,0.895774647887324,0.13263785394932937,256
1729,172900002,candidate_count,xy,base,200,faithful,0.9573568196229896,0.7927739779239417,0.9182242990654206,0.3374542142794495,0.7054455445544554,0.9447115384615384,256
1729,172900002,candidate_count,xy,base,201,faithful,0.7145327392207479,0.5511078846916733,0.5365853658536586,0.34264971234268377,0.6965174129353234,0.5255198487712666,256
1729,172900002,candidate_count,xy,base,202,faithful,0.9433855472013366,0.7863298211061963,0.9254079254079254,0.32480751414243175,0.684596577017115,0.9520383693045563,256
1729,172900002,candidate_count,xy,base,203,faithful,0.9378209536121462,0.7748425726201402,0.9027777777777778,0.3348860820164275,0.7209876543209877,0.9285714285714286,256
1729,172900002,candidate_count,xy,base,204,faithful,0.9663387766068603,0.797754929044794,0.875,0.41160112789374853,0.746031746031746,0.9004854368932039,256
1729,172900002,candidate_count,xy,base,205,faithful,0.6815692566112499,0.5292581441132174,0.5064935064935064,0.36147201113407385,0.6860759493670886,0.49812734082397003,256
1729,172900002,candidate_count,xy,base,206,faithful,0.7292489035087719,0.5640593523795528,0.5454545454545454,0.35059332612922545,0.6942355889724311,0.5285171102661597,256
